field_size_x, field_size_y, cell_volume, cell_density, barrier_density, simulation_nr, number_of_cells, mean_speed, mean_xdir, mean_ydir, avg_group_velocity
300,300,200,8,14,8,64,0.21650974807521162,-0.023609600893264478,-0.018707484769348554,0.037125086012974304
300,300,200,8,14,9,64,0.21223526558145409,0.004365862770724536,0.008110820578402634,0.025775827230151545
300,300,200,8,15,0,56,0.14680301655503938,0.002646458362885885,0.0009835844778955448,0.020730802840761217
300,300,200,8,15,1,56,0.15224842624974808,0.002337550344914396,-0.007670723310271203,0.02522916257624398
300,300,200,8,15,2,56,0.15568778341896006,-0.004257737366185944,-0.01094542340837537,0.025244049740298098
300,300,200,8,15,3,56,0.15176408690419602,0.0004900528330621051,-0.018557623234910184,0.02717896162040591
300,300,200,8,15,4,56,0.14960871299148665,-0.0017003369963234267,-0.004662360720154959,0.023245010010973257
300,300,200,8,15,5,56,0.1498105540760871,-0.004147946175719222,-0.010525853553427222,0.02244807129768069
300,300,200,8,15,6,56,0.15615621004240998,-0.005612781615333316,0.0078762137662544,0.023132162614844767
300,300,200,8,15,7,56,0.15860033068659812,-0.009124501343659264,-0.007226937936763511,0.027690145616588092
300,300,200,8,15,8,56,0.14358682680858117,-0.008021773285528853,-0.007222614873269279,0.022866000121253692
300,300,200,8,15,9,56,0.16221187548125554,-0.0013811142217722155,0.0026315993062593283,0.02038031829387092
300,300,200,9,0,0,99,0.26313017809614875,-0.009776523709076073,0.0070644322507605805,0.02398866078144125
300,300,200,9,0,1,99,0.26024662570847334,-0.017064266996443103,0.023124628784074234,0.03592789917075981
300,300,200,9,0,2,99,0.2649587126928004,0.012273065076956675,-0.011860622836361237,0.026242415903700127
300,300,200,9,0,3,99,0.26366571293225094,0.017573941002778523,-0.001583083249334657,0.024419521667890763
300,300,200,9,0,4,99,0.2666284042044435,-0.026678212447311257,-0.00292762275884007,0.032817020028299386
300,300,200,9,0,5,99,0.2634310680703975,-0.024338709953539234,0.010433290409448284,0.033603091967586
300,300,200,9,0,6,99,0.26398921133486997,0.011052775136522157,-0.005469511850764619,0.02203936615095912
300,300,200,9,0,7,99,0.26504661579962596,0.00012692467086255162,0.015379258698291097,0.025850497644274002
300,300,200,9,0,8,99,0.2643733974754119,0.0016672880272891122,0.002034779451426588,0.019477270178309154
300,300,200,9,0,9,99,0.2589483915884229,-0.010786529521083195,0.01135080125916667,0.027274858418675142
300,300,200,9,1,0,96,0.2607954287207093,0.00468419226227965,-0.009603769971569615,0.03434883160520812
300,300,200,9,1,1,96,0.2636784843499881,-0.0022517700146428114,-0.006736419235343464,0.03096873632469584
300,300,200,9,1,2,96,0.26130304121634496,0.016181970802451512,0.0029640174980475565,0.026871450577514052
300,300,200,9,1,3,96,0.26168618859264714,0.014206417924875297,-0.004861430249996263,0.025346188990529275
300,300,200,9,1,4,96,0.2672844235955519,0.012392230721142507,-0.005305999687004241,0.023936156989512986
300,300,200,9,1,5,96,0.2633334556371323,-0.0008515232309065556,0.012809401831539906,0.022386701413048857
300,300,200,9,1,6,96,0.25940763163317065,0.0007932339928956962,-0.004229646126700527,0.023294007225619428
300,300,200,9,1,7,96,0.26188049129520086,-0.017955993247002786,0.013683867278805013,0.029566021407430983
300,300,200,9,1,8,96,0.2635829752238357,0.023803944579958252,0.0002624198918563286,0.03396567237823515
300,300,200,9,1,9,96,0.26325573715371753,0.017335727076494514,-0.003260116083180979,0.026883120594364842
300,300,200,9,2,0,99,0.2620446660203632,0.023694671530700498,-0.0033865521678051536,0.031822430696960405
300,300,200,9,2,1,99,0.26361613939603307,-0.004153061920238477,0.014533127748008409,0.02683741817447397
300,300,200,9,2,2,99,0.2608790151881852,0.006789691319287174,0.010442856550302517,0.023756471994686796
300,300,200,9,2,3,99,0.26135167220686967,-0.020597084828858536,-0.006982373857517166,0.03520332214708082
300,300,200,9,2,4,99,0.25989313471132497,-0.007584690221151977,0.012209111124913031,0.026601370668388993
300,300,200,9,2,5,99,0.2649629877902522,0.008195912013135829,-0.005459077589575722,0.02618796235343899
300,300,200,9,2,6,99,0.26342950328420106,0.001961571854035524,-0.017488771292333404,0.029936376188162982
300,300,200,9,2,7,99,0.25836085579408347,-0.013553757591158387,0.0006512769721684963,0.03199804428302193
300,300,200,9,2,8,99,0.2612283821997252,-0.006435604434221441,-0.025271770187359377,0.034013418035736355
300,300,200,9,2,9,99,0.2602243040457452,-0.0016055067947717324,-0.015340792958859381,0.023275042687838976
300,300,200,9,3,0,96,0.25933948091531067,0.005136939063040398,0.011895235735362162,0.026269612169849473
300,300,200,9,3,1,96,0.2585001733733718,0.007573419209961743,-0.0028813185287071452,0.025244510487366055
300,300,200,9,3,2,96,0.2613699421026728,-0.00181098375890603,-0.013213138181555896,0.02571154391359553
300,300,200,9,3,3,96,0.2626364214756335,0.0013752441486781335,0.012397226563594958,0.02243581426317678
300,300,200,9,3,4,96,0.2621095049256449,0.013020640810351241,0.009003055369677286,0.0258627667177354
300,300,200,9,3,5,96,0.2604892129034338,0.006186074795798097,0.0032209539252835025,0.022859879885325285
300,300,200,9,3,6,96,0.2611871604922826,-0.0031624814648457925,-0.002149171669686116,0.023187351596029596
300,300,200,9,3,7,96,0.258847666224475,-0.006204464840113132,-0.006864067550706069,0.022624485871159828
300,300,200,9,3,8,96,0.2675931840010123,0.020320290146399064,-0.00657103259882056,0.03321136445490681
300,300,200,9,3,9,96,0.2611509804085663,0.0037377998364448196,-0.03244674739551494,0.03986888344825012
300,300,200,9,4,0,75,0.26063848976740195,0.011225739341550587,0.02585587469543256,0.03898974660790887
300,300,200,9,4,1,75,0.2658978185426047,-0.009396982442544239,-0.010596436152259015,0.030770710320882213
300,300,200,9,4,2,75,0.26244322508963414,-0.009521530687822192,-0.018956862829266,0.029928669557500825
300,300,200,9,4,3,75,0.2643196084031182,0.0006452152739211663,-0.0005867717220925299,0.025194790140076292
300,300,200,9,4,4,75,0.26410333453426715,-0.009711606303779952,0.005339527602795583,0.02423492069464149
300,300,200,9,4,5,75,0.2600746906547778,0.008537602425086306,-0.003225137975063959,0.03127043107597806
300,300,200,9,4,6,75,0.2652930445055785,-0.008335486375635004,0.006912473037380561,0.03608260958247028
300,300,200,9,4,7,75,0.2609803635955436,0.0037311940160128444,0.0025643507340055906,0.025670447934548972
300,300,200,9,4,8,75,0.2655470341664099,-0.009810615407322316,-0.021324763035663226,0.037817649151259576
300,300,200,9,4,9,75,0.26491829075042994,-0.00445136670082562,0.019337710840565805,0.03346618038795759
300,300,200,9,5,0,96,0.2551129139406087,0.004243508245585646,0.01293845353562596,0.028531879219483025
300,300,200,9,5,1,96,0.262274793146873,0.01072430454551334,-0.014864992169054575,0.02943494327015167
300,300,200,9,5,2,96,0.2587632874727751,0.005598429575792558,-0.010856940686404647,0.028388667176832975
300,300,200,9,5,3,96,0.25864326721974124,0.024212049891840604,0.0003894386145645146,0.03284612046481265
300,300,200,9,5,4,96,0.25983692302669165,0.014735305527882332,0.011523602201773436,0.032560613642835204
300,300,200,9,5,5,96,0.2599513080378014,0.015229167909441139,-0.002220384819762196,0.02840993218268661
300,300,200,9,5,6,96,0.25673291960790856,-0.009019134151435904,-0.005895237194103617,0.022353650026257117
300,300,200,9,5,7,96,0.2574857791193153,0.0011033060695703734,-0.004826303664253062,0.027860857780613653
300,300,200,9,5,8,96,0.25603315095925017,-0.011547893228915513,0.002694195779570666,0.03081222866706407
300,300,200,9,5,9,96,0.2550479379596618,0.010656118402434677,0.014593980106871695,0.031099753281145594
300,300,200,9,6,0,96,0.25774926937169473,0.0011621032432846438,0.022468555253014767,0.03419472845998968
300,300,200,9,6,1,96,0.2536680181830745,0.011089786680769051,0.008458540819112159,0.026121058873693467
300,300,200,9,6,2,96,0.25939820932840524,0.0038340231786454754,-0.0030491489202235256,0.02457544453913952
300,300,200,9,6,3,96,0.2536696774908531,0.0026843552764744755,-0.006301266095665467,0.024092166380411752
300,300,200,9,6,4,96,0.25758769006893645,0.0023595660057142984,0.006214211951384959,0.02180940991542228
300,300,200,9,6,5,96,0.25553202383502305,-0.0009544804686621186,0.004458401670377994,0.022603892835081088
300,300,200,9,6,6,96,0.2530115219526787,0.006547090597426299,-0.0009325395759101827,0.02613748244116121
300,300,200,9,6,7,96,0.25388260127850437,0.0011250105167679011,-0.008660450604391861,0.023306973351220932
300,300,200,9,6,8,96,0.2541479158216672,-0.0066991230646761294,0.013738227778226086,0.026875873210810305
300,300,200,9,6,9,96,0.25395570084312236,-0.02198940445838595,0.013612632606966935,0.03492859380412882
300,300,200,9,7,0,94,0.2559644856297552,-0.009353188032748254,0.009434045716195228,0.023712792948513382
300,300,200,9,7,1,94,0.25614341457086043,-0.00470814067717333,0.01775307077093783,0.030915174970851143
300,300,200,9,7,2,94,0.252618332815556,-0.0037779081674153676,-0.0011064662956049014,0.023926035549571963
300,300,200,9,7,3,94,0.25436312649344534,0.004065381062215387,-0.008671475294527706,0.023120039506923075
300,300,200,9,7,4,94,0.256755839932445,0.008567134898694555,0.000858464400525161,0.03248126982600236
300,300,200,9,7,5,94,0.24794322523285475,-0.005193187796668776,0.015024953657658833,0.02810445326730483
300,300,200,9,7,6,94,0.25472947151177594,-0.011545978259400768,0.006830941719419804,0.02682078836345132
300,300,200,9,7,7,94,0.2518870974259035,0.002436757997380045,-0.0010272409124360202,0.021660380889581596
300,300,200,9,7,8,94,0.2532307711530993,-0.012095197041964042,-0.003256411865303308,0.025053511794393545
300,300,200,9,7,9,94,0.25412571064466205,0.00436385297808453,0.003767659050023625,0.023362008355754218
300,300,200,9,8,0,96,0.2520663723001715,-0.006918791078475345,-0.004070237551311003,0.02320041756773974
300,300,200,9,8,1,96,0.25220805742401675,0.00770453206981664,0.0028387421777175703,0.026966090695870297
300,300,200,9,8,2,96,0.24901176336139955,0.011119474331873625,0.003981863407075769,0.023061829611582534
300,300,200,9,8,3,96,0.25543468454361656,0.014086430743083087,0.01776405065645077,0.03406481299501515
300,300,200,9,8,4,96,0.25128440028018256,-0.0029322408543151425,0.01878063878741416,0.030887093726361836
300,300,200,9,8,5,96,0.25329706313436745,0.001582882238659265,0.0025848198076713806,0.030818188707407615
300,300,200,9,8,6,96,0.25470054211123916,-0.0003019050884153307,0.015944855391617423,0.03498443786260469
300,300,200,9,8,7,96,0.24953139792603912,0.007088076531549769,0.00847184158427416,0.023362902869457768
300,300,200,9,8,8,96,0.25431299568324467,0.019895414937841263,0.0038662737249743175,0.03185967515198891
300,300,200,9,8,9,96,0.2537078691597267,0.003577711402284934,0.010681599530549625,0.023738817816148117
300,300,200,9,10,0,84,0.24259687474445332,0.0006152156364760562,0.0013360132052998048,0.02171564116338775
300,300,200,9,10,1,84,0.24458939009703,0.00807095098618499,0.005821142644485415,0.024381948659344954
300,300,200,9,10,2,84,0.24362709317407052,0.007227275757667529,0.011188771506141183,0.024426989547173705
300,300,200,9,10,3,84,0.2428667344611088,-0.01541127706152157,0.004228397512566437,0.03257587105661688
300,300,200,9,10,4,84,0.24015946634824087,0.002155772595262512,0.010848824503185167,0.027319338434299182
300,300,200,9,10,5,84,0.24494399875872908,0.011040746977532542,0.0002877835924219012,0.02636463433941456
300,300,200,9,10,6,84,0.23893319655349177,-0.019495371799523143,-0.0026106195495638734,0.030996131769492407
300,300,200,9,10,7,84,0.24507128944418605,0.008197157751011921,-0.012673999679619763,0.024578725394158618
300,300,200,9,10,8,84,0.24466403566245906,0.013206843582862208,-0.0058525425294921616,0.03465122297244271
300,300,200,9,10,9,84,0.24536511467592312,0.01255533826094107,-0.0010714729954174195,0.02918809286949363
300,300,200,9,11,0,80,0.24625144330600024,0.00906973431356123,0.011992112958468287,0.03139743031373964
300,300,200,9,11,1,80,0.2402443140843101,0.0001183516358659214,-0.006985398426560073,0.019765894791088517
300,300,200,9,11,2,80,0.23726216764616617,0.004882571780580009,-0.005978986856614139,0.024750336143443456
300,300,200,9,11,3,80,0.24055244105276918,0.011198440157056108,0.0024562508926688725,0.02374654585400304
300,300,200,9,11,4,80,0.24127521282161407,-0.00602569460922541,0.0021999967710024547,0.025769024125049327
300,300,200,9,11,5,80,0.24254608467328173,0.0026096704331590144,0.015793948221467534,0.02732963561634723
300,300,200,9,11,6,80,0.24227353628640286,0.016454897958238634,-0.0017957258730302932,0.03245248929458506
300,300,200,9,11,7,80,0.24652867420231522,-0.00844339322437419,0.00727352889538746,0.0328078743256528
300,300,200,9,11,8,80,0.2390809232201519,-0.002329052372758087,0.0018650478833615153,0.022796552513439466
300,300,200,9,11,9,80,0.24487151533318036,0.00574738772074449,0.001882334744161273,0.03216300520974411
300,300,200,9,12,0,83,0.22996981825108267,0.005060664957814469,0.00006495641852129213,0.025199607975929114
300,300,200,9,12,1,83,0.23503222051154368,0.004111686109073075,-0.0017685536038376313,0.022969074015350848
300,300,200,9,12,2,83,0.2351704822557794,-0.0017678348580335247,0.0055409987696842505,0.026036545601497114
300,300,200,9,12,3,83,0.2302315259350911,-0.0047531076049904,-0.004728862895879647,0.024704624738145775
300,300,200,9,12,4,83,0.23593798660242715,0.0007647074744659585,0.0016443251104269157,0.022676014728525474
300,300,200,9,12,5,83,0.23103977715489663,0.002273629108677019,-0.0052709543295280225,0.023878900196681017
300,300,200,9,12,6,83,0.23390984092535586,-0.003739116654692983,0.001983594280362274,0.022264063957298273
300,300,200,9,12,7,83,0.24300810888717245,-0.009138848345008756,0.012075126910086184,0.026941021442630397
300,300,200,9,12,8,83,0.22955004796311057,-0.00210852865918421,-0.001922801373098798,0.02267066869815532
300,300,200,9,12,9,83,0.2367767364665113,-0.014072810656637205,-0.0036186201795335134,0.023908250275936405
300,300,200,9,13,0,75,0.21635206109789284,-0.0005692790270828108,0.004727918779676188,0.024171857462098278
300,300,200,9,13,1,75,0.21921232730010629,-0.011078455733572853,-0.01270453993406766,0.02820027058304156
300,300,200,9,13,2,75,0.2273468096249248,-0.006978151778333132,-0.005431217668925594,0.026879841791350285
300,300,200,9,13,3,75,0.22525036303621906,-0.014025635089312516,-0.0035514012805072026,0.02644854653819893
300,300,200,9,13,4,75,0.23170724229248174,-0.009639582761382602,-0.010502485662093436,0.03219573252992706
300,300,200,9,13,5,75,0.21853115075001403,0.00018630525535147792,0.000921757345607981,0.025850459674747025
300,300,200,9,13,6,75,0.2211826819928152,0.012060486985105928,-0.0008016314561274951,0.02520533469361814
300,300,200,9,13,7,75,0.22636112048015003,-0.006960772202024129,-0.0006415746205559737,0.0336060464506244
300,300,200,9,13,8,75,0.22193987319834557,-0.0023996368025031686,-0.0008476051135060841,0.02698464815153645
300,300,200,9,13,9,75,0.2172113649157408,-0.014572026930065582,0.011689388292727327,0.033037980176018014
300,300,200,9,14,0,75,0.2100810759158521,-0.0028443859247813423,0.0031599454390598357,0.021070612406685566
300,300,200,9,14,1,75,0.20476534625270107,0.002310761595899406,-0.014894403330447987,0.023887765268137608
300,300,200,9,14,2,75,0.2150517546397306,-0.0028522233810589783,0.004731555425680058,0.02218095983612775
300,300,200,9,14,3,75,0.21853310265130133,0.011191163424567729,-0.0016394087057838341,0.02961153815202625
300,300,200,9,14,4,75,0.21638617972449015,-0.00715310087543463,-0.0037663354987238795,0.023361969966152498
300,300,200,9,14,5,75,0.2116150411204925,0.007807107554365706,0.0034244662709284604,0.029789261970209136
300,300,200,9,14,6,75,0.2054072003616975,0.004550044090109822,-0.0004590024653537675,0.034879331917242164
300,300,200,9,14,7,75,0.20648149675044597,0.013674902500074282,-0.00313444925992876,0.026286671204102625
300,300,200,9,14,8,75,0.20812487081573788,0.003315278663806035,-0.009343035520780621,0.024527835275904564
300,300,200,9,14,9,75,0.2179450672323258,-0.0028712653062682647,0.011714218582468643,0.02676773115379399
300,300,200,9,15,0,84,0.1401516285045352,0.011278248589527032,0.002710702237636944,0.02042751427635804
300,300,200,9,15,1,84,0.1335372043622081,0.001410315896606795,-0.008993032816245822,0.018942588714535562
300,300,200,9,15,2,84,0.14048007212251867,-0.0027734443031801866,-0.0024855596620868893,0.018797355267449734
300,300,200,9,15,3,84,0.14857817384315927,-0.007495243800639723,0.0048460773521562485,0.01838330571491058
300,300,200,9,15,4,84,0.1496581535138508,-0.0006208617932353926,0.0015841263040160735,0.0205781227732025
300,300,200,9,15,5,84,0.13798119489588903,-0.00688203751607531,0.0020938598509939745,0.019048701192520768
300,300,200,9,15,6,84,0.1374950042403659,0.014329614757407258,-0.005055864276084715,0.02123218261808876
300,300,200,9,15,7,84,0.14109960399751875,0.006613245864138071,0.0015859150771303171,0.017303727489964487
300,300,200,9,15,8,84,0.1460368715129584,-0.0073797974922065555,-0.010044489892580272,0.020855465893298165
